T. Rowe Price,Franklin Mutual,Harris Associates,Robeco,iShares
-0.061251335,-0.065097646,-0.104386097,-0.063347394,-0.086975914
0.000756114,-0.020353508,-0.040740896,-0.011499799,-0.005862237
0.012745371,0.02952433,0.029642279,0.027497559,0.008845209
-0.005157163,0.015932023,0.020284062,0.007284244,0.009254749
0.049223891,0.035023523,0.01946401,0.041660116,0.040057915
-0.023566015,-0.022727273,-0.056745707,-0.016752188,-0.037587007
0.042024443,0.024289406,0.055348474,0.038986953,0.050626808
0.009956859,0.02320888,0.036100045,0.01824494,0.020651675
-0.008211635,0.002465483,-0.010662756,-0.000725426,0.001348921
0.011242175,0.018691589,0.030329741,-0.016116152,0.025594971
0.071930138,0.061323032,0.069100949,0.071644654,0.061295972
0.027770073,0.035031847,0.036918488,0.022514459,0.028877888
-0.005831987,-0.006153846,0.014417006,-0.001750724,-0.009623095
0.043895118,0.037593985,0.046301739,0.044519393,0.041700405
0.005553713,0.002983802,-9.91473E-05,0.00045205,-0.000777303
-0.002231803,-0.005949851,0.008196992,-0.004131164,-0.012057565
-0.013876107,-0.015391193,-0.019998033,-0.008231786,-0.023228346
-0.009135038,-0.007381676,-0.010269963,-0.012874975,-0.00241838
-0.01642182,-0.01312336,0.00152099,-0.012711864,-0.003232323
-0.006455563,-0.030141844,-0.008099625,-0.012473176,-0.011755168
0.022586705,0.032449726,0.05838522,0.027570284,0.038966366
0.028009074,0.002213369,0.029961102,0.043219667,0.039873668
-0.002116245,-0.015017668,-0.01544992,-0.006017991,0.003796507
0.004057837,0.005381166,0.00814735,0.007520235,0.015506808
0.010065865,0.01293488,0.026980284,0.012271491,0.012476723
-0.018388253,-0.028181418,-0.029241557,-0.020996063,-0.018392496
-0.05127456,-0.030811056,-0.048700479,-0.032424842,-0.035038411
0.032554835,0.047685835,0.024204244,0.0265189,0.04776699
0.023304626,0.008032129,0.030009712,0.022556391,0.004262417
-0.007676866,-0.008853475,-0.007700286,-0.007855706,-0.018361321
0.032504986,0.03930326,0.033320664,0.032305061,0.02378043
0.007861941,-0.005586592,-0.015080922,0.012517641,-0.005692251
-0.002172583,0.006914434,-0.012573136,0.005757227,0.01920591
-0.040688348,-0.036909871,-0.059033031,-0.050976139,-0.048378329
0.003231681,0.001336898,-0.002445152,0.004063492,0.001332826
-0.091277784,-0.091232755,-0.100194749,-0.101808524,-0.084426697
0.071259413,0.07884427,0.107881185,0.075682906,0.083281412
0.039935699,0.034044485,0.046515544,0.02847045,0.021088957
0.010921853,0.013169447,-0.012198262,0.010818379,0.004318438
0.026919615,0.035961872,0.073897885,0.035696298,0.020564592
-0.045955121,-0.055207026,-0.092660578,-0.064251413,-0.073639861
0.0424706,0.042939354,0.05644541,0.04332857,0.04231758
0.030241016,0.029711375,0.025543633,0.014756242,0.025232404
-0.010288129,-0.029266282,-0.026049383,-0.012823659,-0.035159141
0.035713133,0.042038217,0.041608569,0.041829822,0.059455313
0.003510119,-0.006112469,0.021631324,-0.001073858,0.010499638
0.037853642,0.041820418,0.031566409,0.033683708,0.036546041
0.008672843,0.016528926,0.018822171,0.005777675,0.015381956
0.002067323,-0.029036005,-0.030545166,-0.020909926,-0.029957447
-0.104710639,-0.093700159,-0.088414099,-0.09187984,-0.092296894
-0.146197889,-0.201935768,-0.242681715,-0.180320455,-0.144983569
0.109296571,0.093715546,0.12104149,0.092772129,0.065792449
0.015158379,0.01108871,0.028135504,0.030943451,0.006576156
-0.000204317,-0.003988036,0.021157802,0.005946967,0.000632244
0.009095604,-0.028528529,-0.014316547,-0.017248574,-0.067186184
0.030251558,0.029881504,0.079008831,0.027742392,0.044253782
-0.014067588,-0.014007004,-0.033314168,-0.0159069,-0.010810811
-0.01195239,-0.02130898,0.002519068,-0.012035547,-0.030819672
0.146252749,0.132711249,0.190409716,0.14823996,0.139603067
0.014861188,0.035697941,0.034359425,0.029175919,0.017019592
